"","name","x.mni","y.mni","z.mni","lobe","hemi","index","name.full"
"1","lBSTS",-56,-44,5,"Temporal","L",1,"L bank of the superior temporal sulcus"
"2","lcACC",-2,21,27,"Cingulate","L",2,"L caudal anterior cingulate"
"3","lcMFG",-45,18,46,"Frontal","L",3,"L caudal middle frontal gyrus"
"4","lCUN",-1,-82,20,"Occipital","L",4,"L cuneus"
"5","lENT",-16,-10,-29,"Temporal","L",5,"L entorhinal"
"6","lFUS",-24,-54,-16,"Temporal","L",6,"L fusiform"
"7","lIPL",-47,-70,31,"Parietal","L",7,"L inferior parietal lobule"
"8","lITG",-56,-32,-24,"Temporal","L",8,"L inferior temporal gyrus"
"9","liCC",-1,-48,25,"Cingulate","L",9,"L isthmus cingulate cortex"
"10","lLOG",-43,-87,1,"Occipital","L",10,"L lateral occipital gyrus"
"11","lLOF",-35.98,30.71,-12.11,"Frontal","L",11,"L lateral orbitofrontal"
"12","lLING",-3,-73,-1,"Occipital","L",12,"L lingual"
"13","lMOF",-4,44,-14,"Frontal","L",13,"L medial orbitofrontal"
"14","lMTG",-68,-29,-13,"Temporal","L",14,"L middle temporal gyrus"
"15","lPARH",-18,-30,-18,"Temporal","L",15,"L parahippocampal"
"16","lparaC",-3,-28,62,"Frontal","L",16,"L paracentral"
"17","lpOPER",-57,22,18,"Frontal","L",17,"L pars opercularis"
"18","lpORB",-44,48,-13,"Frontal","L",18,"L pars orbitalis"
"19","lpTRI",-50,35,3,"Frontal","L",19,"L pars triangularis"
"20","lperiCAL",-12,-89,3,"Occipital","L",20,"L pericalcarine"
"21","lpostC",-50,-26,58,"Parietal","L",21,"L postcentral"
"22","lPCC",-1,-18,38,"Cingulate","L",22,"L posterior cingulate cortex"
"23","lpreC",-44,-12,59,"Frontal","L",23,"L precentral"
"24","lPCUN",-9,-59,46,"Parietal","L",24,"L precuneus"
"25","lrACC",-2,39,6,"Cingulate","L",25,"L rostral anterior cingulate cortex"
"26","lrMFG",-34,53,17,"Frontal","L",26,"L rostral middle frontal gyrus"
"27","lSFG",-21,38,50,"Frontal","L",27,"L superior frontal gyrus"
"28","lSPL",-25,-62,63,"Parietal","L",28,"L superior parietal lobule"
"29","lSTG",-63,-7,-1,"Temporal","L",29,"L superior temporal gyrus"
"30","lSMAR",-60,-41,39,"Parietal","L",30,"L supramarginal gyrus"
"31","lFP",-9,65,-12,"Frontal","L",31,"L frontal pole"
"32","lTP",-26,15,-35,"Temporal","L",32,"L temporal pole"
"33","lTT",-49,-23,9,"Temporal","L",33,"L transverse temporal"
"34","lINS",-41,13,-6,"Insula","L",34,"L insula"
"35","rBSTS",50,-42,6,"Temporal","R",35,"R bank of the superior temporal sulcus"
"36","rcACC",3,21,27,"Cingulate","R",36,"R caudal anterior cingulate"
"37","rcMFG",43,14,43,"Frontal","R",37,"R caudal middle frontal gyrus"
"38","rCUN",3,-81,19,"Occipital","R",38,"R cuneus"
"39","rENT",21,-4,-32,"Temporal","R",39,"R entorhinal"
"40","rFUS",33,-52,-19,"Temporal","R",40,"R fusiform"
"41","rIPL",48,-67,29,"Parietal","R",41,"R inferior parietal lobule"
"42","rITG",61,-31,-27,"Temporal","R",42,"R inferior temporal gyrus"
"43","riCC",1,-48,26,"Cingulate","R",43,"R isthmus cingulate cortex"
"44","rLOG",38,-88,1,"Occipital","R",44,"R lateral occipital gyrus"
"45","rLOF",20,38,-21,"Frontal","R",45,"R lateral orbitofrontal"
"46","rLING",5,-69,-1,"Occipital","R",46,"R lingual"
"47","rMOF",7,45,-13,"Frontal","R",47,"R medial orbitofrontal"
"48","rMTG",69,-24,-14,"Temporal","R",48,"R middle temporal gyrus"
"49","rPARH",20,-29,-17,"Temporal","R",49,"R parahippocampal"
"50","rparaC",4,-25,61,"Frontal","R",50,"R paracentral"
"51","rpOPER",57,15,17,"Frontal","R",51,"R pars opercularis"
"52","rpORB",49,40,-13,"Frontal","R",52,"R pars orbitalis"
"53","rpTRI",55,31,5,"Frontal","R",53,"R pars triangularis"
"54","rperiCAL",14,-85,5,"Occipital","R",54,"R pericalcarine"
"55","rpostC",51,-23,56,"Parietal","R",55,"R postcentral"
"56","rPCC",1,-16,37,"Cingulate","R",56,"R posterior cingulate cortex"
"57","rpreC",47,-9,54,"Frontal","R",57,"R precentral"
"58","rPCUN",7,-57,41,"Parietal","R",58,"R precuneus"
"59","rrACC",4,38,4,"Cingulate","R",59,"R rostral anterior cingulate cortex"
"60","rrMFG",43,45,21,"Frontal","R",60,"R rostral middle frontal gyrus"
"61","rSFG",16,34,53,"Frontal","R",61,"R superior frontal gyrus"
"62","rSPL",17,-65,59,"Parietal","R",62,"R superior parietal lobule"
"63","rSTG",67,-12,-1,"Temporal","R",63,"R superior temporal gyrus"
"64","rSMAR",65,-36,35,"Parietal","R",64,"R supramarginal gyrus"
"65","rFP",9,64,-13,"Frontal","R",65,"R frontal pole"
"66","rTP",37,21,-38,"Temporal","R",66,"R temporal pole"
"67","rTT",45,-25,11,"Temporal","R",67,"R transverse temporal"
"68","rINS",43,12,-6,"Insula","R",68,"R insula"
